time,open,high,low,close,volume
2022-11-02,0.98779094,0.99135536,0.9867577,0.98779094,0
2022-11-03,0.9814409,0.98396146,0.97312242,0.9814409,0
2022-11-04,0.97496301,0.99381846,0.97484893,0.97496301,0
2022-11-07,0.99288106,1.00050032,0.99194545,0.99288106,0
2022-11-08,1.0018635,1.0094179,0.99760568,1.0018635,0
2022-11-09,1.0080848,1.0088781,1.0012516,1.0080848,0
2022-11-10,1.0019538,1.018299,0.99377888,1.0019538,0
2022-11-11,1.019222,1.033837,1.016622,1.019222,0
2022-11-14,1.032855,1.035025,1.027359,1.032855,0
2022-11-15,1.031928,1.047548,1.031385,1.031928,0
2022-11-16,1.035786,1.043732,1.033645,1.035786,0
2022-11-17,1.039501,1.040572,1.030949,1.039501,0
2022-11-18,1.036173,1.039587,1.032802,1.036173,0
2022-11-21,1.03309,1.033325,1.022704,1.03309,0
2022-11-22,1.024569,1.029018,1.024338,1.024569,0
2022-11-23,1.031109,1.038206,1.029813,1.031109,0
2022-11-24,1.041623,1.044823,1.038368,1.041623,0
2022-11-25,1.04081,1.042905,1.035615,1.04081,0
2022-11-28,1.036753,1.04967,1.034244,1.036753,0
2022-11-29,1.034554,1.039415,1.032546,1.034554,0
2022-11-30,1.03245,1.039458,1.02923,1.03245,0
2022-12-01,1.042535,1.053141,1.039793,1.042535,0
2022-12-02,1.052842,1.054519,1.043417,1.052842,0
2022-12-05,1.054419,1.059412,1.049241,1.054419,0
2022-12-06,1.049692,1.053208,1.047702,1.049692,0
2022-12-07,1.046901,1.054619,1.044376,1.046901,0
2022-12-08,1.051326,1.056312,1.049164,1.051326,0
2022-12-09,1.055966,1.05884,1.052,1.055966,0
2022-12-12,1.052222,1.057921,1.050707,1.052222,0
2022-12-13,1.054174,1.066894,1.052931,1.054174,0
2022-12-14,1.062665,1.066985,1.062011,1.062665,0
2022-12-15,1.067635,1.072559,1.060738,1.067635,0
2022-12-16,1.064056,1.066325,1.05994,1.064056,0
2022-12-19,1.058504,1.0659,1.05772,1.058504,0
2022-12-20,1.061458,1.065553,1.058067,1.061458,0
2022-12-21,1.062699,1.064351,1.059704,1.062699,0
2022-12-22,1.061008,1.065746,1.058403,1.061008,0
2022-12-23,1.060333,1.063117,1.058795,1.060333,0
2022-12-26,1.06678,1.06678,1.060895,1.06678,0
2022-12-27,1.064022,1.0669,1.061244,1.064022,0
2022-12-28,1.063717,1.06743,1.061391,1.063717,0
2022-12-29,1.062925,1.067019,1.061233,1.062925,0
2022-12-30,1.066075,1.069793,1.06392,1.066075,0
2023-01-02,1.070973,1.071237,1.065326,1.070973,0
2023-01-03,1.067771,1.068262,1.052155,1.067771,0
2023-01-04,1.054685,1.063151,1.054596,1.054685,0
2023-01-05,1.060637,1.063264,1.051558,1.060637,0
2023-01-06,1.052222,1.062225,1.048526,1.052222,0
2023-01-09,1.065632,1.075951,1.06528,1.065632,0
2023-01-10,1.073318,1.075685,1.071318,1.073318,0
2023-01-11,1.073895,1.07747,1.072685,1.073895,0
2023-01-12,1.0766,1.083835,1.073802,1.0766,0
2023-01-13,1.086024,1.086779,1.078063,1.086024,0
2023-01-16,1.082462,1.087548,1.080264,1.082462,0
2023-01-17,1.083013,1.086909,1.078702,1.083013,0
2023-01-18,1.079331,1.088447,1.076704,1.079331,0
2023-01-19,1.079785,1.083306,1.078295,1.079785,0
2023-01-20,1.083388,1.085658,1.080462,1.083388,0
2023-01-23,1.086472,1.091953,1.084752,1.086508,0
2023-01-24,1.087429,1.089681,1.083929,1.087429,0
2023-01-25,1.088815,1.092263,1.085812,1.088815,0
2023-01-26,1.092204,1.093255,1.085164,1.092204,0
2023-01-27,1.089443,1.090156,1.083882,1.089443,0
2023-01-30,1.087146,1.091501,1.085458,1.087146,0
2023-01-31,1.085069,1.086838,1.080415,1.085069,0
2023-02-01,1.086095,1.092443,1.085293,1.086095,0
2023-02-02,1.10129,1.10266,1.088767,1.10129,0
2023-02-03,1.090513,1.094068,1.081105,1.090513,0
2023-02-06,1.079086,1.08003,1.071834,1.079086,0
2023-02-07,1.073076,1.0746,1.066951,1.073076,0
2023-02-08,1.072973,1.076021,1.071685,1.072973,0
2023-02-09,1.071582,1.07904,1.071157,1.071582,0
2023-02-10,1.074229,1.075176,1.066928,1.074229,0
2023-02-13,1.067771,1.072501,1.065723,1.067771,0
2023-02-14,1.073042,1.079844,1.070996,1.073042,0
2023-02-15,1.073572,1.07446,1.066598,1.073572,0
2023-02-16,1.069176,1.072225,1.065575,1.069176,0
2023-02-17,1.066576,1.068148,1.06138,1.066576,0
2023-02-20,1.068444,1.070549,1.067156,1.068444,0
2023-02-21,1.068262,1.069564,1.064487,1.068262,0
2023-02-22,1.065201,1.066553,1.061909,1.065201,0
2023-02-23,1.06058,1.063038,1.058201,1.06058,0
2023-02-24,1.059805,1.061425,1.053774,1.059805,0
2023-02-27,1.055476,1.061864,1.053352,1.055476,0
2023-02-28,1.061121,1.0645,1.058235,1.061121,0
2023-03-01,1.057731,1.069107,1.056569,1.057731,0
2023-03-02,1.066894,1.06727,1.058347,1.066894,0
2023-03-03,1.059973,1.062925,1.059131,1.059973,0
2023-03-06,1.06262,1.069381,1.062304,1.06262,0
2023-03-07,1.068833,1.069633,1.057161,1.068833,0
2023-03-08,1.055075,1.057328,1.052665,1.055075,0
2023-03-09,1.054953,1.058649,1.053852,1.054953,0
2023-03-10,1.05847,1.069862,1.057574,1.05847,0
2023-03-13,1.068365,1.073722,1.065235,1.068365,0
2023-03-14,1.072501,1.074714,1.067965,1.072501,0
2023-03-15,1.072766,1.076009,1.052034,1.072766,0
2023-03-16,1.058335,1.063456,1.055509,1.058335,0
2023-03-17,1.061413,1.066963,1.061211,1.061413,0
2023-03-20,1.067886,1.073053,1.063242,1.067886,0
2023-03-21,1.071915,1.078725,1.070492,1.071915,0
2023-03-22,1.077424,1.080147,1.075951,1.077424,0
2023-03-23,1.087039,1.0929,1.086862,1.087039,0
2023-03-24,1.083506,1.0839,1.071892,1.083506,0
2023-03-27,1.077819,1.0796,1.074807,1.077819,0
2023-03-28,1.080707,1.0849,1.080404,1.080707,0
2023-03-29,1.083952,1.0872,1.082134,1.083952,0
2023-03-30,1.084363,1.092395,1.082696,1.084363,0
2023-03-31,1.090465,1.092586,1.086059,1.090465,0
2023-04-03,1.080334,1.091572,1.078935,1.080334,0
2023-04-04,1.091227,1.097165,1.088388,1.091227,0
2023-04-05,1.096011,1.096924,1.090536,1.096011,0
2023-04-06,1.090334,1.093016,1.088554,1.090334,0
2023-04-07,1.092013,1.092538,1.088104,1.092013,0
2023-04-10,1.091358,1.091822,1.083248,1.091358,0
2023-04-11,1.086933,1.092669,1.086803,1.086933,0
2023-04-12,1.091751,1.099856,1.091524,1.091751,0
2023-04-13,1.099989,1.1069,1.098165,1.099989,0
2023-04-14,1.10546,1.10754,1.097803,1.10546,0
2023-04-17,1.09866,1.099904,1.091072,1.09866,0
2023-04-18,1.092538,1.098346,1.092275,1.092538,0
2023-04-19,1.097538,1.09866,1.091834,1.097538,0
2023-04-20,1.095218,1.098901,1.093434,1.095218,0
2023-04-21,1.097093,1.099251,1.093972,1.097093,0
2023-04-24,1.099227,1.10342,1.096876,1.099227,0
2023-04-25,1.10595,1.10681,1.096924,1.10595,0
2023-04-26,1.097839,1.10941,1.096924,1.097839,0
2023-04-27,1.10473,1.10656,1.099421,1.10473,0
2023-04-28,1.1032,1.10437,1.096563,1.1032,0
2023-05-01,1.10109,1.10356,1.096696,1.10109,0
2023-05-02,1.096924,1.10052,1.094355,1.096924,0
2023-05-03,1.10109,1.10582,1.10059,1.10109,0
2023-05-04,1.10689,1.10914,1.098684,1.10689,0
2023-05-05,1.10229,1.1048,1.097165,1.10229,0
2023-05-08,1.10187,1.10534,1.10125,1.10187,0
2023-05-09,1.099614,1.10011,1.094403,1.099614,0
2023-05-10,1.096467,1.10047,1.094283,1.096467,0
2023-05-11,1.098406,1.099868,1.090132,1.098406,0
2023-05-12,1.091215,1.093518,1.085564,1.091215,0
2023-05-15,1.08527,1.089206,1.084858,1.08527,0
2023-05-16,1.08737,1.090358,1.08567,1.08737,0
2023-05-17,1.086567,1.087548,1.081163,1.086567,0
2023-05-18,1.083835,1.084952,1.076542,1.083835,0
2023-05-19,1.07754,1.082392,1.076102,1.07754,0
2023-05-22,1.082275,1.083072,1.079657,1.082275,0
2023-05-23,1.081105,1.082134,1.07638,1.081105,0
2023-05-24,1.076971,1.079937,1.074968,1.076971,0
2023-05-25,1.075732,1.075732,1.070996,1.075732,0
2023-05-26,1.072444,1.075755,1.070205,1.072444,0
2023-05-29,1.072306,1.074576,1.070629,1.072306,0
2023-05-30,1.070767,1.074576,1.067338,1.070767,0
2023-05-31,1.073307,1.073883,1.065167,1.073307,0
2023-06-01,1.069519,1.0754,1.066416,1.069519,0
2023-06-02,1.076079,1.077935,1.071811,1.076079,0
2023-06-05,1.069862,1.072271,1.067475,1.069862,0
2023-06-06,1.07118,1.073307,1.066735,1.07118,0
2023-06-07,1.069805,1.074022,1.066883,1.069805,0
2023-06-08,1.070744,1.078283,1.070217,1.070744,0
2023-06-09,1.078272,1.078749,1.074772,1.078272,0
2023-06-12,1.075095,1.07897,1.073434,1.075095,0
2023-06-13,1.076299,1.082251,1.076056,1.076299,0
2023-06-14,1.078935,1.085835,1.077575,1.078935,0
2023-06-15,1.084305,1.093853,1.080427,1.084305,0
2023-06-16,1.094595,1.0971,1.092013,1.094595,0
2023-06-19,1.094212,1.094931,1.0911,1.094212,0
2023-06-20,1.09243,1.094523,1.089455,1.09243,0
2023-06-21,1.092037,1.096131,1.090667,1.092037,0
2023-06-22,1.099264,1.10112,1.09511,1.099264,0
2023-06-23,1.09589,1.09589,1.084505,1.09589,0
2023-06-26,1.090667,1.09218,1.088815,1.090667,0
2023-06-27,1.091048,1.09761,1.090322,1.091048,0
2023-06-28,1.095722,1.096251,1.089966,1.095722,0
2023-06-29,1.091584,1.094068,1.086236,1.091584,0
2023-06-30,1.086803,1.093374,1.083647,1.086803,0
2023-07-03,1.09075,1.093135,1.087181,1.09075,0
2023-07-04,1.09131,1.091822,1.089075,1.09131,0
2023-07-05,1.088495,1.09062,1.086508,1.088495,0
2023-07-06,1.085658,1.090156,1.083435,1.085658,0
2023-07-07,1.089064,1.096467,1.086862,1.089064,0
2023-07-10,1.096972,1.099276,1.094451,1.096972,0
2023-07-11,1.10059,1.10256,1.097864,1.10059,0
2023-07-12,1.10141,1.11259,1.10129,1.10141,0
2023-07-13,1.11445,1.11962,1.11307,1.11445,0
2023-07-14,1.12235,1.12448,1.12061,1.12235,0
2023-07-17,1.12278,1.12511,1.12055,1.12278,0
2023-07-18,1.12376,1.12757,1.12201,1.12376,0
2023-07-19,1.12289,1.12397,1.11763,1.12289,0
2023-07-20,1.12052,1.12296,1.11331,1.12052,0
2023-07-21,1.11371,1.1147,1.11096,1.11371,0
2023-07-24,1.11253,1.1145,1.10688,1.11253,0
2023-07-25,1.10632,1.10889,1.10221,1.10632,0
2023-07-26,1.10505,1.10865,1.10384,1.10505,0
2023-07-27,1.10784,1.1152,1.098491,1.10784,0
2023-07-28,1.097876,1.10468,1.094703,1.097876,0
2023-07-31,1.10243,1.10455,1.10062,1.10243,0
2023-08-01,1.099759,1.10023,1.095446,1.099759,0
2023-08-02,1.10079,1.10079,1.091977,1.10079,0
2023-08-03,1.094415,1.095398,1.091358,1.094415,0
2023-08-04,1.095158,1.10409,1.093625,1.095158,0
2023-08-07,1.10027,1.1012,1.096611,1.10027,0
2023-08-08,1.10032,1.10098,1.093099,1.10032,0
2023-08-09,1.09589,1.099433,1.09559,1.09589,0
2023-08-10,1.097767,1.10584,1.096804,1.097767,0
2023-08-11,1.098165,1.10044,1.095182,1.098165,0
2023-08-14,1.094439,1.096035,1.087749,1.094439,0
2023-08-15,1.090988,1.094966,1.090085,1.090988,0
2023-08-16,1.090417,1.09347,1.089776,1.090417,0
2023-08-17,1.087488,1.091727,1.086236,1.087488,0
2023-08-18,1.087465,1.089562,1.084646,1.087465,0
2023-08-21,1.087559,1.091358,1.087063,1.087559,0
2023-08-22,1.089835,1.0932,1.0834,1.089835,0
2023-08-23,1.084669,1.087051,1.080299,1.084669,0
2023-08-24,1.086579,1.08769,1.081549,1.086579,0
2023-08-25,1.079914,1.083976,1.07667,1.079914,0
2023-08-28,1.079739,1.082134,1.079739,1.079739,0
2023-08-29,1.082556,1.08567,1.078353,1.082556,0
2023-08-30,1.086921,1.094547,1.085611,1.086921,0
2023-08-31,1.093255,1.093972,1.083717,1.093255,0
2023-09-01,1.08441,1.08808,1.078586,1.08441,0
2023-09-04,1.077586,1.080906,1.0774,1.077586,0
2023-09-05,1.079447,1.079914,1.070755,1.079447,0
2023-09-06,1.072616,1.074818,1.070515,1.072616,0
2023-09-07,1.07242,1.073422,1.068764,1.07242,0
2023-09-08,1.069782,1.074206,1.069507,1.069782,0
2023-09-11,1.071811,1.075685,1.071146,1.071811,0
2023-09-12,1.075038,1.076264,1.070618,1.075038,0
2023-09-13,1.075327,1.076542,1.071742,1.075327,0
2023-09-14,1.073422,1.0755,1.065507,1.073422,0
2023-09-15,1.063717,1.068764,1.063468,1.063717,0
2023-09-18,1.066826,1.069816,1.065632,1.066826,0
2023-09-19,1.069267,1.071926,1.067635,1.069267,0
2023-09-20,1.068205,1.072697,1.067578,1.068205,0
2023-09-21,1.065303,1.067361,1.061909,1.065303,0
2023-09-22,1.066155,1.067156,1.061526,1.066155,0
2023-09-25,1.064849,1.065542,1.057731,1.064849,0
2023-09-26,1.059165,1.060895,1.056814,1.059165,0
2023-09-27,1.056948,1.057373,1.050906,1.056948,0
2023-09-28,1.050531,1.057865,1.049186,1.050531,0
2023-09-29,1.056245,1.061797,1.055855,1.056245,0
2023-10-02,1.056524,1.059098,1.049274,1.056524,0
2023-10-03,1.048075,1.049428,1.044987,1.048075,0
2023-10-04,1.04723,1.053241,1.045369,1.04723,0
2023-10-05,1.050707,1.053685,1.050089,1.050707,0
2023-10-06,1.054663,1.059816,1.048394,1.054663,0
2023-10-09,1.056747,1.057641,1.052144,1.056747,0
2023-10-10,1.057888,1.061954,1.055598,1.057888,0
2023-10-11,1.060479,1.063355,1.059277,1.060479,0
2023-10-12,1.062428,1.063909,1.054596,1.062428,0
2023-10-13,1.053674,1.055855,1.049615,1.053674,0
2023-10-16,1.052155,1.055465,1.051635,1.052155,0
2023-10-17,1.055431,1.0595,1.053341,1.055431,0
2023-10-18,1.057306,1.059547,1.052709,1.057306,0
2023-10-19,1.053852,1.058537,1.052886,1.053852,0
2023-10-20,1.058649,1.060108,1.05658,1.058649,0
2023-10-23,1.058997,1.064736,1.057183,1.058997,0
2023-10-24,1.066985,1.06905,1.058425,1.066985,0
2023-10-25,1.059535,1.06067,1.05668,1.059535,0
2023-10-26,1.056725,1.056971,1.052632,1.056725,0
2023-10-27,1.056446,1.059771,1.05363,1.056446,0
2023-10-30,1.056245,1.0626,1.054841,1.056245,0
2023-10-31,1.061504,1.066906,1.056759,1.061504,0
2023-11-01,1.05791,1.058078,1.052288,1.05791,0
2023-11-02,1.058705,1.067008,1.058425,1.058705,0
2023-11-03,1.061909,1.0737,1.061549,1.061909,0
2023-11-06,1.073215,1.0757,1.07234,1.073215,0
2023-11-07,1.072156,1.072156,1.066473,1.072156,0
2023-11-08,1.06961,1.071605,1.066064,1.06961,0
2023-11-09,1.071042,1.0728,1.068148,1.071042,0
2023-11-10,1.066758,1.069256,1.065769,1.066758,0
2023-11-13,1.069016,1.070549,1.066553,1.069016,0
2023-11-14,1.070183,1.08672,1.069359,1.070183,0
2023-11-15,1.087831,1.088732,1.083295,1.087831,0
2023-11-16,1.085458,1.089396,1.083095,1.085458,0
2023-11-17,1.085376,1.08923,1.08252,1.085376,0
2023-11-20,1.090703,1.094511,1.0898,1.090703,0
2023-11-21,1.094595,1.096732,1.092299,1.094595,0
2023-11-22,1.091822,1.092252,1.085458,1.091822,0
2023-11-23,1.089087,1.092705,1.088803,1.089087,0
2023-11-24,1.090631,1.094415,1.089562,1.090631,0
2023-11-27,1.094044,1.095926,1.092586,1.094044,0
2023-11-28,1.095842,1.10072,1.093506,1.095842,0
2023-11-29,1.10059,1.10169,1.096119,1.10059,0
2023-11-30,1.09737,1.098539,1.089491,1.09737,0
2023-12-01,1.089206,1.091346,1.083154,1.089206,0
2023-12-04,1.088815,1.088815,1.080567,1.088815,0
2023-12-05,1.083776,1.084834,1.07826,1.083776,0
2023-12-06,1.079366,1.080369,1.077319,1.079366,0
2023-12-07,1.07667,1.07968,1.075766,1.07667,0
2023-12-08,1.079214,1.080054,1.073146,1.079214,0
2023-12-11,1.076577,1.077935,1.074322,1.076577,0
2023-12-12,1.076658,1.082204,1.076183,1.076658,0
2023-12-13,1.079867,1.080824,1.0774,1.079867,0
2023-12-14,1.088613,1.10041,1.088021,1.088613,0
2023-12-15,1.09936,1.10059,1.090227,1.09936,0
2023-12-18,1.089526,1.093004,1.089455,1.089526,0
2023-12-19,1.092383,1.0988,1.091608,1.092383,0
2023-12-20,1.098105,1.098105,1.093565,1.098105,0
2023-12-21,1.094571,1.099977,1.093625,1.094571,0
2023-12-22,1.10062,1.10406,1.099421,1.10062,0
2023-12-25,1.10266,1.10424,1.099989,1.10266,0
2023-12-26,1.10203,1.104,1.10096,1.10203,0
2023-12-27,1.1043,1.11225,1.10292,1.1043,0
2023-12-28,1.11086,1.11395,1.1071,1.11086,0
2023-12-29,1.10682,1.10865,1.10433,1.10682,0
2024-01-01,1.10558,1.10558,1.104,1.10558,0
2024-01-02,1.10387,1.10461,1.0942,1.10387,0
2024-01-03,1.094176,1.0967,1.089871,1.094176,0
2024-01-04,1.092777,1.097021,1.091703,1.092777,0
2024-01-05,1.094739,1.099638,1.087985,1.094739,0
2024-01-08,1.094224,1.097815,1.092454,1.094224,0
2024-01-09,1.09517,1.096732,1.091262,1.09517,0
2024-01-10,1.093243,1.096972,1.092335,1.093243,0
2024-01-11,1.097514,1.099143,1.093147,1.097514,0
2024-01-12,1.098165,1.09866,1.093709,1.098165,0
2024-01-15,1.094571,1.09589,1.09341,1.094571,0
2024-01-16,1.094571,1.094667,1.086708,1.094571,0
2024-01-17,1.087879,1.088495,1.08454,1.087879,0
2024-01-18,1.088578,1.09075,1.084869,1.088578,0
2024-01-19,1.087914,1.089265,1.086827,1.087914,0
2024-01-22,1.08923,1.090988,1.088033,1.08923,0
2024-01-23,1.088021,1.091822,1.082427,1.088021,0
2024-01-24,1.085788,1.093147,1.085187,1.085788,0
2024-01-25,1.088175,1.090037,1.082614,1.088175,0
2024-01-26,1.084705,1.088329,1.081338,1.084705,0
2024-01-29,1.084352,1.084975,1.079715,1.084352,0
2024-01-30,1.083447,1.085564,1.081268,1.083447,0
2024-01-31,1.08434,1.088566,1.080766,1.08434,0
2024-02-01,1.080392,1.086555,1.078028,1.080392,0
2024-02-02,1.087465,1.0898,1.078307,1.087465,0
2024-02-05,1.078004,1.078749,1.072466,1.078004,0
2024-02-06,1.074183,1.07631,1.072455,1.074183,0
2024-02-07,1.07572,1.078435,1.075639,1.07572,0
2024-02-08,1.077575,1.078981,1.07431,1.077575,0
2024-02-09,1.077726,1.079447,1.076391,1.077726,0
2024-02-12,1.07982,1.080544,1.075766,1.07982,0
2024-02-13,1.077226,1.079564,1.070205,1.077226,0
2024-02-14,1.070893,1.073445,1.069553,1.070893,0
2024-02-15,1.073215,1.078632,1.072524,1.073215,0
2024-02-16,1.077389,1.078051,1.073445,1.077389,0
2024-02-19,1.078446,1.078981,1.076299,1.078493,0
2024-02-20,1.07754,1.083858,1.076252,1.07754,0
2024-02-21,1.081315,1.082251,1.079191,1.081315,0
2024-02-22,1.08204,1.088625,1.080509,1.08204,0
2024-02-23,1.082567,1.08394,1.081373,1.082567,0
2024-02-26,1.081958,1.085906,1.081338,1.082005,0
2024-02-27,1.085093,1.086614,1.083365,1.085093,0
2024-02-28,1.084481,1.084716,1.079867,1.084481,0
2024-02-29,1.083882,1.085588,1.080567,1.083882,0
2024-03-01,1.080497,1.084152,1.079925,1.080497,0
2024-03-04,1.084269,1.086649,1.083858,1.084269,0
2024-03-05,1.085517,1.087536,1.084269,1.085517,0
2024-03-06,1.0856,1.091405,1.084293,1.0856,0
2024-03-07,1.089954,1.094092,1.086933,1.089954,0
2024-03-08,1.095014,1.097803,1.092705,1.095014,0
2024-03-11,1.094296,1.09505,1.091465,1.094296,0
2024-03-12,1.093135,1.094212,1.090322,1.093135,0
2024-03-13,1.092777,1.094931,1.092049,1.092777,0
2024-03-14,1.09553,1.09553,1.088412,1.09553,0
2024-03-15,1.088341,1.090156,1.087382,1.088341,0
2024-03-18,1.088258,1.09075,1.08808,1.088258,0
2024-03-19,1.087394,1.087784,1.083506,1.087394,0
2024-03-20,1.086331,1.087429,1.083694,1.086331,0
2024-03-21,1.093721,1.094451,1.085647,1.093721,0
2024-03-22,1.086236,1.086957,1.080906,1.086236,0
2024-03-25,1.080754,1.084363,1.080264,1.080754,0
2024-03-26,1.083823,1.086413,1.082603,1.083823,0
2024-03-27,1.083236,1.083929,1.081175,1.083236,0
2024-03-28,1.081338,1.082837,1.077551,1.081338,0
2024-03-29,1.079447,1.080731,1.07689,1.079447,0
2024-04-01,1.079273,1.080147,1.073157,1.079273,0
2024-04-02,1.073722,1.077877,1.072536,1.073722,0
2024-04-03,1.076855,1.083189,1.076473,1.076855,0
2024-04-04,1.083835,1.087583,1.083506,1.083835,0
2024-04-05,1.083705,1.084846,1.079168,1.083705,0
2024-04-08,1.083048,1.085835,1.082157,1.083048,0
2024-04-09,1.086366,1.08885,1.084987,1.086366,0
2024-04-10,1.08593,1.086838,1.073376,1.08593,0
2024-04-11,1.074172,1.075581,1.070045,1.074172,0
2024-04-12,1.072685,1.072961,1.062372,1.072685,0
2024-04-15,1.064963,1.066553,1.062361,1.064963,0
2024-04-16,1.062575,1.065405,1.060412,1.062575,0
2024-04-17,1.062146,1.065269,1.060817,1.062146,0
2024-04-18,1.06694,1.069176,1.064781,1.06694,0
2024-04-19,1.064419,1.068034,1.061177,1.064419,0
2024-04-22,1.06578,1.067122,1.062507,1.065825,0
2024-04-23,1.065405,1.070996,1.063932,1.065405,0
2024-04-24,1.070435,1.071582,1.06792,1.070435,0
2024-04-25,1.069988,1.073192,1.067874,1.069988,0
2024-04-26,1.072961,1.075292,1.067555,1.072961,0
2024-04-29,1.070687,1.073537,1.069096,1.070687,0
2024-04-30,1.07157,1.073653,1.068433,1.07157,0
2024-05-01,1.066655,1.068867,1.065008,1.066655,0
2024-05-02,1.072156,1.073076,1.067578,1.072156,0
2024-05-03,1.073307,1.080941,1.072501,1.073307,0
2024-05-06,1.075812,1.079214,1.075639,1.075812,0
2024-05-07,1.076751,1.078981,1.075581,1.076751,0
2024-05-08,1.075049,1.075847,1.073572,1.075049,0
2024-05-09,1.074691,1.078283,1.072513,1.074691,0
2024-05-10,1.078516,1.079331,1.076206,1.078516,0
2024-05-13,1.077041,1.080731,1.076646,1.077041,0
2024-05-14,1.079354,1.082837,1.077644,1.079354,0
2024-05-15,1.081455,1.087429,1.081362,1.081455,0
2024-05-16,1.088981,1.089681,1.085517,1.088981,0
2024-05-17,1.086779,1.087891,1.083635,1.086779,0
2024-05-20,1.087548,1.088495,1.085505,1.087548,0
2024-05-21,1.086083,1.087548,1.084599,1.086083,0
2024-05-22,1.085517,1.086484,1.082251,1.085517,0
2024-05-23,1.08252,1.08613,1.081303,1.08252,0
2024-05-24,1.081268,1.085658,1.080614,1.081268,0
2024-05-27,1.084763,1.08672,1.084175,1.084763,0
2024-05-28,1.086189,1.088945,1.085906,1.086189,0
2024-05-29,1.085187,1.085894,1.080953,1.085187,0
2024-05-30,1.080182,1.084599,1.0789,1.080182,0
2024-05-31,1.083541,1.088258,1.081163,1.083541,0
2024-06-03,1.085305,1.089087,1.082802,1.085305,0
2024-06-04,1.090739,1.091822,1.086071,1.090739,0
2024-06-05,1.088187,1.088992,1.086095,1.088187,0
2024-06-06,1.087453,1.089871,1.086366,1.087453,0
2024-06-07,1.089443,1.09018,1.080497,1.089443,0
2024-06-10,1.077888,1.078283,1.073364,1.077888,0
2024-06-11,1.076426,1.077354,1.07211,1.076426,0
2024-06-12,1.074033,1.085175,1.073503,1.074033,0
2024-06-13,1.081315,1.081783,1.075384,1.081315,0
2024-06-14,1.073883,1.074576,1.066815,1.073883,0
2024-06-17,1.070217,1.072616,1.068764,1.070217,0
2024-06-18,1.074068,1.076125,1.071111,1.074068,0
2024-06-19,1.074229,1.075327,1.072628,1.074229,0
2024-06-20,1.075153,1.075153,1.070755,1.075153,0
2024-06-21,1.070641,1.072271,1.06719,1.070641,0
2024-06-24,1.068776,1.074703,1.068444,1.068776,0
2024-06-25,1.073272,1.074576,1.069221,1.073272,0
2024-06-26,1.070962,1.072041,1.066769,1.070962,0
2024-06-27,1.068011,1.072616,1.067783,1.068011,0
2024-06-28,1.070847,1.072099,1.068604,1.070847,0
2024-07-01,1.073526,1.077819,1.072076,1.073526,0
2024-07-02,1.07371,1.07461,1.071065,1.07371,0
2024-07-03,1.074841,1.08156,1.07371,1.074841,0
2024-07-04,1.079331,1.081666,1.078423,1.079331,0
2024-07-05,1.081069,1.083835,1.081069,1.081069,0
2024-07-08,1.082603,1.084716,1.081514,1.082603,0
2024-07-09,1.083095,1.083424,1.080625,1.083095,0
2024-07-10,1.081479,1.082872,1.081186,1.081479,0
2024-07-11,1.08333,1.089835,1.083295,1.08333,0
2024-07-12,1.087276,1.091119,1.086307,1.087276,0
2024-07-15,1.088554,1.092192,1.088435,1.088554,0
2024-07-16,1.090156,1.090631,1.087216,1.090156,0
2024-07-17,1.090251,1.094715,1.089633,1.090251,0
2024-07-18,1.09402,1.094212,1.090536,1.09402,0
2024-07-19,1.090156,1.090156,1.087737,1.090156,0
2024-07-22,1.089918,1.090156,1.08737,1.089918,0
2024-07-23,1.088981,1.090037,1.084446,1.088981,0
2024-07-24,1.085069,1.086649,1.082673,1.085069,0
2024-07-25,1.083952,1.086437,1.082931,1.083952,0
2024-07-26,1.085128,1.08685,1.084269,1.085128,0
2024-07-29,1.085376,1.087193,1.08031,1.085376,0
2024-07-30,1.081947,1.083776,1.079995,1.081947,0
